::1 - - [22/Sep/2020:11:32:24 +0000] "GET /patients/show_doctors HTTP/1.1" 200 293 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:32:42 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:32:42 +0000] "GET /patients/show_doctors HTTP/1.1" 200 298 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:32:43 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:32:43 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:35:07 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:35:07 +0000] "GET /patients/show_doctors HTTP/1.1" 200 298 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:35:08 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 200 532 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:35:41 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 200 532 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:35:41 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:36:13 +0000] "POST /patients/book=5f697b92966d3ad65c902382 HTTP/1.1" - - "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:36:45 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 200 532 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:36:45 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:36:54 +0000] "POST /patients/book=5f697b92966d3ad65c902382 HTTP/1.1" 200 107 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:40:46 +0000] "POST /patients/login HTTP/1.1" 200 402 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:40:49 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:40:49 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:40:51 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:40:51 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:41:04 +0000] "POST /patients/book=5f697b92966d3ad65c902382 HTTP/1.1" 200 107 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:57:03 +0000] "POST /patients/login HTTP/1.1" 200 402 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:57:05 +0000] "GET /patients/show_doctors HTTP/1.1" 500 51 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:57:05 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:58:02 +0000] "POST /patients/login HTTP/1.1" 200 402 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:58:04 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:58:04 +0000] "GET /patients/show_doctors HTTP/1.1" 500 45 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:58:42 +0000] "POST /patients/login HTTP/1.1" 200 402 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:58:43 +0000] "GET /patients/show_doctors HTTP/1.1" 200 298 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:58:46 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:11:58:46 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:00:18 +0000] "POST /patients/login HTTP/1.1" 200 402 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:00:25 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:00:25 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:01:55 +0000] "GET /patients/show_doctors HTTP/1.1" 500 44 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [22/Sep/2020:12:01:55 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [22/Sep/2020:12:02:21 +0000] "POST /patients/login HTTP/1.1" 200 402 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [22/Sep/2020:12:02:28 +0000] "GET /patients/show_doctors HTTP/1.1" 200 298 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [22/Sep/2020:12:02:43 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 200 532 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [22/Sep/2020:12:02:50 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [22/Sep/2020:12:03:01 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [22/Sep/2020:12:03:09 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:03:09 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:03:21 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:03:21 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:03:52 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
::1 - - [22/Sep/2020:12:06:16 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:06:16 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:06:17 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:06:17 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:07:55 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:07:55 +0000] "GET /patients/show_doctors HTTP/1.1" 200 298 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:07:57 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:10:59 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:11:00 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:29:20 +0000] "GET /patients/cart HTTP/1.1" 200 180 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:29:20 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/cart" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:29:37 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/cart" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:29:37 +0000] "GET /patients/cart HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:29:37 +0000] "GET /patients/login HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:29:41 +0000] "GET /patients/history HTTP/1.1" 200 136 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:29:41 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:30:11 +0000] "GET /patients/history HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:30:12 +0000] "GET /patients/login HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:30:13 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/cart" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:30:13 +0000] "GET /patients/cart HTTP/1.1" 200 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:30:14 +0000] "GET /patients/cart HTTP/1.1" 200 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:39:51 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/cart" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:39:51 +0000] "GET /patients/cart HTTP/1.1" 200 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:01 +0000] "GET / HTTP/1.1" 200 64 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:01 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:03 +0000] "GET /patients/login HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:08 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:08 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:13 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:13 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:15 +0000] "GET /patients/login HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:16 +0000] "GET /patients/logout HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:16 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/logout" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:30 +0000] "GET /patients/logout HTTP/1.1" 500 331 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:30 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/logout" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:37 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:37 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:39 +0000] "GET /patients/login HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:40:40 +0000] "GET /patients/logout HTTP/1.1" 500 331 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:08 +0000] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:08 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:13 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:13 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:14 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:14 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:23 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:23 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:26 +0000] "GET /patients/login HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:26 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/logout" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:27 +0000] "GET /favicon.ico HTTP/1.1" 404 33 "http://localhost:4000/patients/logout" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:41:27 +0000] "GET /patients/logout HTTP/1.1" - - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
::1 - - [22/Sep/2020:12:48:22 +0000] "GET /patients/logout HTTP/1.1" 500 43 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"
